TamRua;Velocidade;Densidade;Clima;Periodo;Label
10;60;1;1;1;livre
5;30;2;2;2;livre
8;40;3;3;3;livre
8;50;4;4;2;livre
4;60;5;1;2;livre
16;60;6;3;1;livre
10;30;7;1;2;livre
5;50;8;3;3;livre
8;60;9;1;2;livre
8;30;10;1;1;moderado
10;30;11;1;2;moderado
8;20;12;3;1;moderado
8;40;13;2;1;moderado
10;30;14;1;2;moderado
4;40;15;3;2;moderado
10;30;16;1;1;moderado
5;50;17;1;2;moderado
8;20;18;2;3;moderado
5;30;19;2;1;pesado
8;15;20;1;2;pesado
10;10;21;4;3;pesado
5;15;22;1;3;pesado
4;20;23;2;1;pesado
10;20;24;1;3;pesado
6;5;25;3;1;pesado
8;5;26;4;1;pesado
8;10;27;1;3;pesado
7;45;2;2;3;livre
12;55;3;1;2;livre
6;35;4;3;1;livre
9;25;5;4;3;livre
11;50;20;1;1;moderado
5;45;17;2;2;moderado
9;55;16;3;3;moderado
13;30;17;1;2;pesado
8;10;18;4;1;pesado
7;20;2;3;3;pesado
6;30;4;1;1;livre
11;40;9;2;2;livre
10;60;14;3;3;livre
6;35;13;1;2;moderado
8;25;14;2;1;moderado
12;35;15;1;3;pesado
7;5;14;4;2;pesado
13;25;15;3;1;pesado
6;40;12;1;3;livre
10;60;5;2;2;livre
9;35;18;1;1;moderado
8;25;11;3;2;moderado
11;55;12;2;3;moderado
7;30;13;1;1;pesado
12;20;14;4;2;pesado
6;25;15;3;3;pesado
10;60;6;1;1;livre
9;35;9;2;2;livre
8;25;18;3;3;moderado
6;55;13;1;1;moderado
7;50;16;2;2;moderado
12;20;17;3;3;pesado
6;30;18;1;2;pesado
10;60;2;2;1;livre
9;35;10;1;3;livre
8;25;22;3;2;moderado
10;55;23;2;3;moderado
7;40;24;1;1;pesado
12;10;25;4;2;pesado
6;25;26;3;1;pesado
